trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
87,SELL,2024-10-01 14:32:00+00:00,2024-10-01 14:36:00+00:00,2663.105,2664.312,2660.0875,0.5,2664.575,SL,ENTRY,-77.0,-1.276,120.70000000001397,2024-10-01 14:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.296,1.218
88,SELL,2024-10-01 14:36:00+00:00,2024-10-01 14:37:00+00:00,2663.645,2664.852,2660.6275,0.49,2664.865,SL,ENTRY,-63.21,-1.069,120.70000000001397,2024-10-01 14:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.0,1.011
89,SELL,2024-10-01 14:37:00+00:00,2024-10-01 14:46:00+00:00,2664.465,2665.672,2661.4475,0.48,2662.758,TRAIL_SL,TRAILING,76.26,1.316,120.70000000001397,2024-10-01 14:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,2.03,0.331
90,SELL,2024-10-01 14:38:00+00:00,2024-10-01 14:51:00+00:00,2664.275,2665.482,2661.2575,0.47,2661.4575,FULL_EXIT,TRAILING,101.37,1.787,120.70000000001397,2024-10-01 14:37:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,2.618,0.11
91,BUY,2024-10-01 14:52:00+00:00,2024-10-01 15:17:00+00:00,2661.388,2660.181,2664.4055,0.5,2661.075,TRAIL_SL,BREAKEVEN,-19.15,-0.317,120.70000000001397,2024-10-01 14:51:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Tuesday,1.309,0.994
92,BUY,2024-10-01 14:53:00+00:00,2024-10-01 15:17:00+00:00,2661.238,2660.031,2664.2555,0.5,2661.075,TRAIL_SL,BREAKEVEN,-11.65,-0.193,120.70000000001397,2024-10-01 14:52:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Tuesday,1.433,0.87
93,BUY,2024-10-01 14:56:00+00:00,2024-10-01 15:19:00+00:00,2660.638,2659.431,2663.6555,0.5,2662.298,TRAIL_SL,TRAILING,78.26,1.297,120.70000000001397,2024-10-01 14:55:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Tuesday,2.019,0.373
94,BUY,2024-10-01 15:36:00+00:00,2024-10-01 15:43:00+00:00,2661.305,2660.098,2664.3225,0.51,2659.935,SL,ENTRY,-73.44,-1.193,120.70000000001397,2024-10-01 15:35:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Tuesday,0.574,1.135
95,BUY,2024-10-01 15:44:00+00:00,2024-10-01 15:55:00+00:00,2660.185,2658.978,2663.2025,0.49,2659.725,TRAIL_SL,BREAKEVEN,-25.97,-0.439,120.70000000001397,2024-10-01 15:43:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Tuesday,1.071,0.746
96,BUY,2024-10-01 15:47:00+00:00,2024-10-01 15:55:00+00:00,2659.665,2658.458,2662.6825,0.49,2659.725,TRAIL_SL,PARTIAL_CLOSED,36.72,0.621,120.70000000001397,2024-10-01 15:46:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Tuesday,1.502,0.229
97,BUY,2024-10-01 15:59:00+00:00,2024-10-01 16:45:00+00:00,2658.775,2657.568,2661.7925,0.5,2661.5925,FULL_EXIT,TRAILING,107.2,1.776,120.70000000001397,2024-10-01 15:58:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Tuesday,2.554,0.845
98,SELL,2024-10-01 16:46:00+00:00,2024-10-01 16:52:00+00:00,2661.715,2662.922,2658.6975,0.51,2662.998,SL,ENTRY,-69.0,-1.121,120.70000000001397,2024-10-01 16:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.0,1.063
99,SELL,2024-10-01 16:47:00+00:00,2024-10-01 16:55:00+00:00,2661.968,2663.175,2658.9505,0.51,2663.388,SL,ENTRY,-75.99,-1.234,120.70000000001397,2024-10-01 16:46:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.011,1.176
100,SELL,2024-10-01 16:48:00+00:00,2024-10-01 16:56:00+00:00,2662.208,2663.415,2659.1905,0.51,2663.718,SL,ENTRY,-80.58,-1.309,120.70000000001397,2024-10-01 16:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.0,1.251
101,SELL,2024-10-01 16:49:00+00:00,2024-10-01 16:57:00+00:00,2662.608,2663.815,2659.5905,0.51,2663.855,SL,ENTRY,-67.17,-1.091,120.70000000001397,2024-10-01 16:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.24,1.033
102,BUY,2024-10-02 08:17:00+00:00,2024-10-02 08:19:00+00:00,2646.675,2645.468,2649.6925,0.47,2646.455,TRAIL_SL,BREAKEVEN,-13.63,-0.24,120.70000000001397,2024-10-02 08:16:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,1.433,0.572
103,BUY,2024-10-02 08:18:00+00:00,2024-10-02 08:19:00+00:00,2646.485,2645.278,2649.5025,0.47,2646.455,TRAIL_SL,PARTIAL_CLOSED,33.03,0.582,120.70000000001397,2024-10-02 08:17:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,1.591,0.414
104,BUY,2024-10-02 08:29:00+00:00,2024-10-02 08:29:00+00:00,2644.705,2643.498,2647.7225,0.47,2643.648,TRAIL_SL,BREAKEVEN,-52.97,-0.934,120.70000000001397,2024-10-02 08:28:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,1.036,0.876
105,BUY,2024-10-02 08:30:00+00:00,2024-10-02 08:31:00+00:00,2645.545,2644.338,2648.5625,0.46,2645.715,TRAIL_SL,TRAILING,37.73,0.68,120.70000000001397,2024-10-02 08:29:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,2.436,0.489
106,SELL,2024-10-02 08:35:00+00:00,2024-10-02 08:36:00+00:00,2651.205,2652.412,2648.1875,0.47,2652.585,SL,ENTRY,-68.15,-1.201,120.70000000001397,2024-10-02 08:34:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.039,1.143
107,SELL,2024-10-02 08:36:00+00:00,2024-10-02 08:39:00+00:00,2652.085,2653.292,2649.0675,0.47,2652.005,TRAIL_SL,BREAKEVEN,0.47,0.008,120.70000000001397,2024-10-02 08:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.326,0.597
108,SELL,2024-10-02 08:37:00+00:00,2024-10-02 08:44:00+00:00,2652.415,2653.622,2649.3975,0.45,2651.225,TRAIL_SL,TRAILING,60.07,1.106,120.70000000001397,2024-10-02 08:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.477,0.323
109,SELL,2024-10-02 09:05:00+00:00,2024-10-02 09:06:00+00:00,2652.265,2653.472,2649.2475,0.46,2654.215,SL,ENTRY,-92.92,-1.674,120.70000000001397,2024-10-02 09:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.215,1.616
110,SELL,2024-10-02 09:06:00+00:00,2024-10-02 09:06:00+00:00,2652.935,2654.142,2649.9175,0.46,2654.215,SL,ENTRY,-62.1,-1.118,120.70000000001397,2024-10-02 09:05:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.522,1.06
111,SELL,2024-10-02 09:07:00+00:00,2024-10-02 09:09:00+00:00,2653.695,2654.902,2650.6775,0.44,2652.625,TRAIL_SL,TRAILING,55.89,1.052,120.70000000001397,2024-10-02 09:06:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.127,0.075
112,SELL,2024-10-02 09:20:00+00:00,2024-10-02 09:21:00+00:00,2654.334,2655.541,2651.3165,0.45,2656.265,SL,ENTRY,-90.05,-1.658,120.70000000001397,2024-10-02 09:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.033,1.6
113,SELL,2024-10-02 09:21:00+00:00,2024-10-02 09:22:00+00:00,2655.148,2656.355,2652.1305,0.45,2656.735,SL,ENTRY,-74.57,-1.373,120.70000000001397,2024-10-02 09:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.433,1.315
114,SELL,2024-10-02 09:22:00+00:00,2024-10-02 09:22:00+00:00,2655.414,2656.621,2652.3965,0.43,2656.735,SL,ENTRY,-59.81,-1.152,120.70000000001397,2024-10-02 09:21:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.0,1.094
115,SELL,2024-10-02 09:23:00+00:00,2024-10-02 09:25:00+00:00,2655.578,2656.785,2652.5605,0.41,2655.865,TRAIL_SL,BREAKEVEN,-14.64,-0.296,120.70000000001397,2024-10-02 09:22:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.027,0.373
116,SELL,2024-10-02 09:26:00+00:00,2024-10-02 09:28:00+00:00,2655.755,2656.962,2652.7375,0.41,2657.635,SL,ENTRY,-79.95,-1.616,120.70000000001397,2024-10-02 09:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.0,1.558
117,SELL,2024-10-02 09:27:00+00:00,2024-10-02 09:28:00+00:00,2656.058,2657.265,2653.0405,0.41,2657.635,SL,ENTRY,-67.53,-1.365,120.70000000001397,2024-10-02 09:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.157,1.307
118,SELL,2024-10-02 09:28:00+00:00,2024-10-02 09:28:00+00:00,2656.355,2657.562,2653.3375,0.41,2657.635,SL,ENTRY,-55.35,-1.118,120.70000000001397,2024-10-02 09:27:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.0,1.06
119,SELL,2024-10-02 09:29:00+00:00,2024-10-02 09:30:00+00:00,2656.988,2658.195,2653.9705,0.38,2658.645,SL,ENTRY,-65.63,-1.431,120.70000000001397,2024-10-02 09:28:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.02,1.373
120,SELL,2024-10-02 09:30:00+00:00,2024-10-02 09:31:00+00:00,2657.715,2658.922,2654.6975,0.38,2659.515,SL,ENTRY,-71.06,-1.549,120.70000000001397,2024-10-02 09:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.331,1.491
122,SELL,2024-10-02 09:32:00+00:00,2024-10-02 09:32:00+00:00,2659.145,2660.352,2656.1275,0.35,2659.345,TRAIL_SL,BREAKEVEN,-9.45,-0.224,120.70000000001397,2024-10-02 09:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.475,0.166
121,SELL,2024-10-02 09:31:00+00:00,2024-10-02 09:34:00+00:00,2658.355,2659.562,2655.3375,0.36,2658.285,TRAIL_SL,BREAKEVEN,0.0,0.0,120.70000000001397,2024-10-02 09:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.218,0.961
123,BUY,2024-10-02 09:42:00+00:00,2024-10-02 09:42:00+00:00,2654.565,2653.358,2657.5825,0.35,2653.264,SL,ENTRY,-47.98,-1.136,120.70000000001397,2024-10-02 09:41:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.152,1.078
124,BUY,2024-10-02 09:43:00+00:00,2024-10-02 09:45:00+00:00,2654.435,2653.228,2657.4525,0.34,2654.365,TRAIL_SL,BREAKEVEN,-4.76,-0.116,120.70000000001397,2024-10-02 09:42:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,1.276,0.514
125,SELL,2024-10-02 09:51:00+00:00,2024-10-02 09:55:00+00:00,2660.345,2661.552,2657.3275,0.34,2660.325,TRAIL_SL,BREAKEVEN,-1.7,-0.041,120.70000000001397,2024-10-02 09:50:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.201,0.281
126,SELL,2024-10-02 10:05:00+00:00,2024-10-02 10:05:00+00:00,2661.228,2662.435,2658.2105,0.34,2663.194,SL,ENTRY,-69.22,-1.687,120.70000000001397,2024-10-02 10:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.202,1.629
127,SELL,2024-10-02 10:06:00+00:00,2024-10-02 10:15:00+00:00,2661.414,2662.621,2658.3965,0.33,2658.5965,FULL_EXIT,TRAILING,70.15,1.761,120.70000000001397,2024-10-02 10:05:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,3.488,0.2
128,BUY,2024-10-02 10:17:00+00:00,2024-10-02 10:18:00+00:00,2657.878,2656.671,2660.8955,0.34,2656.134,SL,ENTRY,-61.68,-1.503,120.70000000001397,2024-10-02 10:16:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.006,1.445
129,BUY,2024-10-02 10:18:00+00:00,2024-10-02 10:18:00+00:00,2657.424,2656.217,2660.4415,0.34,2656.134,SL,ENTRY,-46.24,-1.127,120.70000000001397,2024-10-02 10:17:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.382,1.069
130,BUY,2024-10-02 10:25:00+00:00,2024-10-02 10:25:00+00:00,2656.335,2655.128,2659.3525,0.32,2654.395,SL,ENTRY,-64.32,-1.665,120.70000000001397,2024-10-02 10:24:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.191,1.607
131,BUY,2024-10-02 10:26:00+00:00,2024-10-02 10:29:00+00:00,2655.175,2653.968,2658.1925,0.31,2653.258,SL,ENTRY,-61.6,-1.646,120.70000000001397,2024-10-02 10:25:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.571,1.588
132,BUY,2024-10-02 10:27:00+00:00,2024-10-02 10:29:00+00:00,2655.685,2654.478,2658.7025,0.31,2653.258,SL,ENTRY,-77.41,-2.069,120.70000000001397,2024-10-02 10:26:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.148,2.011
133,BUY,2024-10-02 10:30:00+00:00,2024-10-02 10:30:00+00:00,2654.695,2653.488,2657.7125,0.29,2653.165,SL,ENTRY,-46.4,-1.326,120.70000000001397,2024-10-02 10:29:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.0,1.268
134,BUY,2024-10-02 10:48:00+00:00,2024-10-02 10:53:00+00:00,2652.778,2651.571,2655.7955,0.28,2651.185,SL,ENTRY,-46.56,-1.378,120.70000000001397,2024-10-02 10:47:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.263,1.32
135,BUY,2024-10-02 10:49:00+00:00,2024-10-02 10:54:00+00:00,2652.185,2650.978,2655.2025,0.28,2650.275,SL,ENTRY,-55.44,-1.64,120.70000000001397,2024-10-02 10:48:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.754,1.582
136,BUY,2024-10-02 10:52:00+00:00,2024-10-02 10:54:00+00:00,2652.285,2651.078,2655.3025,0.28,2650.275,SL,ENTRY,-58.24,-1.723,120.70000000001397,2024-10-02 10:51:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.588,1.665
137,BUY,2024-10-02 10:55:00+00:00,2024-10-02 10:56:00+00:00,2650.848,2649.641,2653.8655,0.26,2648.828,SL,ENTRY,-54.34,-1.732,120.70000000001397,2024-10-02 10:54:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.114,1.674
138,BUY,2024-10-02 10:56:00+00:00,2024-10-02 10:56:00+00:00,2650.785,2649.578,2653.8025,0.26,2648.828,SL,ENTRY,-52.7,-1.679,120.70000000001397,2024-10-02 10:55:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.0,1.621
139,BUY,2024-10-02 10:57:00+00:00,2024-10-02 10:57:00+00:00,2649.595,2648.388,2652.6125,0.24,2648.358,SL,ENTRY,-31.37,-1.083,120.70000000001397,2024-10-02 10:56:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.0,1.025
140,BUY,2024-10-02 10:58:00+00:00,2024-10-02 10:59:00+00:00,2648.975,2647.768,2651.9925,0.23,2647.275,SL,ENTRY,-40.71,-1.466,120.70000000001397,2024-10-02 10:57:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.224,1.408
141,BUY,2024-10-02 10:59:00+00:00,2024-10-02 10:59:00+00:00,2648.598,2647.391,2651.6155,0.23,2647.275,SL,ENTRY,-32.04,-1.154,120.70000000001397,2024-10-02 10:58:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.238,1.096
142,BUY,2024-10-02 11:00:00+00:00,2024-10-02 11:00:00+00:00,2648.195,2646.988,2651.2125,0.22,2646.155,SL,ENTRY,-46.42,-1.748,120.70000000001397,2024-10-02 10:59:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.0,1.69
143,BUY,2024-10-02 11:01:00+00:00,2024-10-02 11:02:00+00:00,2648.015,2646.808,2651.0325,0.21,2646.205,SL,ENTRY,-39.48,-1.558,120.70000000001397,2024-10-02 11:00:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.298,1.5
144,BUY,2024-10-02 11:02:00+00:00,2024-10-02 11:02:00+00:00,2647.985,2646.778,2651.0025,0.21,2646.205,SL,ENTRY,-38.85,-1.533,120.70000000001397,2024-10-02 11:01:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.0,1.475
145,BUY,2024-10-02 11:03:00+00:00,2024-10-02 11:05:00+00:00,2646.825,2645.618,2649.8425,0.2,2644.595,SL,ENTRY,-46.0,-1.906,120.70000000001397,2024-10-02 11:02:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.182,1.848
146,BUY,2024-10-02 11:04:00+00:00,2024-10-02 11:05:00+00:00,2646.835,2645.628,2649.8525,0.2,2644.595,SL,ENTRY,-46.2,-1.914,120.70000000001397,2024-10-02 11:03:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.174,1.856
147,BUY,2024-10-02 11:05:00+00:00,2024-10-02 11:05:00+00:00,2645.988,2644.781,2649.0055,0.2,2644.595,SL,ENTRY,-29.26,-1.212,120.70000000001397,2024-10-02 11:04:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.0,1.154
148,BUY,2024-10-02 11:06:00+00:00,2024-10-02 11:07:00+00:00,2645.215,2644.008,2648.2325,0.18,2642.075,SL,ENTRY,-57.78,-2.659,120.70000000001397,2024-10-02 11:05:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.033,2.601
149,BUY,2024-10-02 11:07:00+00:00,2024-10-02 11:07:00+00:00,2644.895,2643.688,2647.9125,0.18,2642.075,SL,ENTRY,-52.02,-2.394,120.70000000001397,2024-10-02 11:06:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.0,2.336
150,BUY,2024-10-02 11:08:00+00:00,2024-10-02 11:08:00+00:00,2643.335,2642.128,2646.3525,0.16,2642.605,TRAIL_SL,BREAKEVEN,-12.8,-0.663,120.70000000001397,2024-10-02 11:07:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,1.077,0.605
151,BUY,2024-10-02 11:09:00+00:00,2024-10-02 11:09:00+00:00,2643.275,2642.068,2646.2925,0.16,2641.965,SL,ENTRY,-22.08,-1.143,120.70000000001397,2024-10-02 11:08:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.721,1.085
152,BUY,2024-10-02 11:14:00+00:00,2024-10-02 11:14:00+00:00,2643.278,2642.071,2646.2955,0.16,2641.475,SL,ENTRY,-29.97,-1.552,120.70000000001397,2024-10-02 11:13:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,0.0,1.494
153,BUY,2024-10-02 11:15:00+00:00,2024-10-02 11:15:00+00:00,2641.714,2640.507,2644.7315,0.15,2640.954,TRAIL_SL,PARTIAL_CLOSED,4.14,0.229,120.70000000001397,2024-10-02 11:14:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Wednesday,1.592,0.63
154,SELL,2024-10-02 11:33:00+00:00,2024-10-02 11:35:00+00:00,2648.324,2649.531,2645.3065,0.15,2649.578,SL,ENTRY,-19.86,-1.097,120.70000000001397,2024-10-02 11:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.049,1.039
155,SELL,2024-10-02 11:35:00+00:00,2024-10-02 11:36:00+00:00,2649.108,2650.315,2646.0905,0.15,2650.375,SL,ENTRY,-20.06,-1.108,120.70000000001397,2024-10-02 11:34:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.408,1.05
157,SELL,2024-10-02 11:37:00+00:00,2024-10-02 11:39:00+00:00,2649.688,2650.895,2646.6705,0.15,2649.778,TRAIL_SL,BREAKEVEN,-2.4,-0.133,120.70000000001397,2024-10-02 11:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.143,0.354
156,SELL,2024-10-02 11:36:00+00:00,2024-10-02 11:40:00+00:00,2649.508,2650.715,2646.4905,0.15,2648.305,TRAIL_SL,TRAILING,19.85,1.096,120.70000000001397,2024-10-02 11:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.231,0.718
158,SELL,2024-10-02 12:03:00+00:00,2024-10-02 12:12:00+00:00,2651.395,2652.602,2648.3775,0.15,2648.5775,FULL_EXIT,TRAILING,32.76,1.81,120.70000000001397,2024-10-02 12:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.508,0.624
159,SELL,2024-10-02 12:04:00+00:00,2024-10-02 12:12:00+00:00,2651.385,2652.592,2648.3675,0.15,2650.498,TRAIL_SL,TRAILING,17.32,0.957,120.70000000001397,2024-10-02 12:03:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.5,0.632
160,SELL,2024-10-02 12:05:00+00:00,2024-10-02 12:12:00+00:00,2651.644,2652.851,2648.6265,0.15,2648.8265,FULL_EXIT,TRAILING,32.76,1.81,120.70000000001397,2024-10-02 12:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.714,0.418
162,SELL,2024-10-02 12:53:00+00:00,2024-10-02 13:00:00+00:00,2651.475,2652.682,2648.4575,0.16,2649.718,TRAIL_SL,TRAILING,25.82,1.337,120.70000000001397,2024-10-02 12:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.006,0.174
161,SELL,2024-10-02 12:52:00+00:00,2024-10-02 13:11:00+00:00,2651.115,2652.322,2648.0975,0.16,2648.2975,FULL_EXIT,TRAILING,34.3,1.776,120.70000000001397,2024-10-02 12:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.577,0.472
163,BUY,2024-10-02 13:18:00+00:00,2024-10-02 13:31:00+00:00,2647.625,2646.418,2650.6425,0.17,2649.115,TRAIL_SL,TRAILING,25.22,1.229,120.70000000001397,2024-10-02 13:17:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Wednesday,2.063,0.439
164,BUY,2024-10-02 13:19:00+00:00,2024-10-02 13:31:00+00:00,2647.455,2646.248,2650.4725,0.17,2649.115,TRAIL_SL,TRAILING,26.58,1.296,120.70000000001397,2024-10-02 13:18:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Wednesday,2.204,0.207
165,SELL,2024-10-02 13:56:00+00:00,2024-10-02 14:02:00+00:00,2651.815,2653.022,2648.7975,0.18,2653.255,SL,ENTRY,-27.18,-1.251,120.70000000001397,2024-10-02 13:55:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.008,1.193
166,SELL,2024-10-02 13:59:00+00:00,2024-10-02 14:12:00+00:00,2652.565,2653.772,2649.5475,0.18,2652.548,TRAIL_SL,BREAKEVEN,-0.95,-0.044,120.70000000001397,2024-10-02 13:58:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.309,0.572
168,SELL,2024-10-02 20:10:00+00:00,2024-10-02 20:10:00+00:00,2662.058,2663.265,2659.0405,0.18,2662.128,TRAIL_SL,BREAKEVEN,-2.52,-0.116,120.70000000001397,2024-10-02 20:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,1.052,0.058
167,SELL,2024-10-02 20:09:00+00:00,2024-10-02 20:15:00+00:00,2661.948,2663.155,2658.9305,0.18,2659.1305,FULL_EXIT,TRAILING,38.59,1.776,120.70000000001397,2024-10-02 20:08:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,2.502,0.685
169,SELL,2024-10-03 08:26:00+00:00,2024-10-03 08:30:00+00:00,2650.674,2651.881,2647.6565,0.18,2653.815,TRAIL_SL,BREAKEVEN,-57.8,-2.66,120.70000000001397,2024-10-03 08:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.143,2.602
170,SELL,2024-10-03 08:27:00+00:00,2024-10-03 08:30:00+00:00,2650.798,2652.005,2647.7805,0.18,2653.815,TRAIL_SL,BREAKEVEN,-55.57,-2.558,120.70000000001397,2024-10-03 08:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.245,2.5
171,SELL,2024-10-03 08:32:00+00:00,2024-10-03 08:33:00+00:00,2651.335,2652.542,2648.3175,0.16,2650.855,TRAIL_SL,TRAILING,15.6,0.808,120.70000000001397,2024-10-03 08:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,2.005,0.315
172,BUY,2024-10-03 08:40:00+00:00,2024-10-03 08:40:00+00:00,2647.445,2646.238,2650.4625,0.17,2645.828,SL,ENTRY,-28.68,-1.398,120.70000000001397,2024-10-03 08:39:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Thursday,0.0,1.34
173,BUY,2024-10-03 08:41:00+00:00,2024-10-03 08:43:00+00:00,2646.785,2645.578,2649.8025,0.16,2644.295,SL,ENTRY,-40.96,-2.121,120.70000000001397,2024-10-03 08:40:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Thursday,0.804,2.063
