trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
81,BUY,2026-01-02 13:44:00+00:00,2026-01-02 14:41:00+00:00,4395.03,4389.56464,4408.69339,0.16,4386.08,SL,ENTRY,-144.32,-1.65,546.535714285707,2026-01-02 13:43:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.591,1.638
82,SELL,2026-01-02 13:52:00+00:00,2026-01-02 14:58:00+00:00,4393.2,4398.66536,4379.53661,0.16,4393.63,TRAIL_SL,BREAKEVEN,-8.0,-0.091,546.535714285707,2026-01-02 13:51:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.447,0.926
80,SELL,2026-01-02 13:30:00+00:00,2026-01-02 14:59:00+00:00,4394.34,4399.80536,4380.67661,0.16,4394.71,TRAIL_SL,PARTIAL_CLOSED,59.9,0.685,546.535714285707,2026-01-02 13:29:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.656,0.717
83,SELL,2026-01-02 15:22:00+00:00,2026-01-02 15:29:00+00:00,4386.83,4392.29536,4373.16661,0.16,4379.55,TRAIL_SL,TRAILING,121.1,1.385,546.535714285707,2026-01-02 15:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,2.49,0.553
84,SELL,2026-01-02 15:52:00+00:00,2026-01-02 16:00:00+00:00,4368.97,4374.43536,4355.30661,0.17,4370.36,TRAIL_SL,BREAKEVEN,-24.82,-0.267,546.535714285707,2026-01-02 15:51:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.273,0.523
85,SELL,2026-01-02 16:15:00+00:00,2026-01-02 16:30:00+00:00,4370.33,4375.79536,4356.66661,0.17,4370.23,TRAIL_SL,BREAKEVEN,0.51,0.005,546.535714285707,2026-01-02 16:14:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.455,0.617
86,BUY,2026-01-02 16:22:00+00:00,2026-01-02 16:30:00+00:00,4373.08,4367.61464,4386.74339,0.17,4362.38,SL,ENTRY,-183.09,-1.971,546.535714285707,2026-01-02 16:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.113,1.958
87,SELL,2026-01-02 16:27:00+00:00,2026-01-02 16:32:00+00:00,4370.71,4376.17536,4357.04661,0.17,4362.57,TRAIL_SL,TRAILING,135.91,1.463,546.535714285707,2026-01-02 16:26:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,2.494,0.157
88,SELL,2026-01-02 16:56:00+00:00,2026-01-02 17:04:00+00:00,4357.71,4363.17536,4344.04661,0.16,4344.24661,FULL_EXIT,TRAILING,170.57,1.951,546.535714285707,2026-01-02 16:55:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,2.847,0.34
89,SELL,2026-01-02 17:24:00+00:00,2026-01-02 17:25:00+00:00,4330.78,4336.24536,4317.11661,0.17,4337.11,SL,ENTRY,-108.8,-1.171,546.535714285707,2026-01-02 17:23:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.075,1.158
90,SELL,2026-01-02 17:50:00+00:00,2026-01-02 18:01:00+00:00,4342.8,4348.26536,4329.13661,0.17,4329.33661,FULL_EXIT,TRAILING,178.5,1.921,546.535714285707,2026-01-02 17:49:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,2.715,0.231
91,SELL,2026-01-02 18:34:00+00:00,2026-01-02 18:41:00+00:00,4320.3,4325.76536,4306.63661,0.17,4326.83,SL,ENTRY,-112.2,-1.208,546.535714285707,2026-01-02 18:33:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.919,1.195
92,SELL,2026-01-02 18:53:00+00:00,2026-01-02 19:00:00+00:00,4324.32,4329.78536,4310.65661,0.17,4329.86,SL,ENTRY,-95.37,-1.026,546.535714285707,2026-01-02 18:52:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.512,1.014
93,BUY,2026-01-02 19:01:00+00:00,2026-01-02 19:25:00+00:00,4329.71,4324.24464,4343.37339,0.17,4324.13,SL,ENTRY,-96.05,-1.034,546.535714285707,2026-01-02 19:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.688,1.021
94,BUY,2026-01-02 19:31:00+00:00,2026-01-02 19:38:00+00:00,4331.04,4325.57464,4344.70339,0.16,4324.75,SL,ENTRY,-101.76,-1.164,546.535714285707,2026-01-02 19:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.009,1.151
95,BUY,2026-01-02 19:48:00+00:00,2026-01-02 20:00:00+00:00,4328.21,4322.74464,4341.87339,0.16,4321.26,SL,ENTRY,-112.32,-1.284,546.535714285707,2026-01-02 19:47:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.0,1.272
97,SELL,2026-01-05 09:09:00+00:00,2026-01-05 09:42:00+00:00,4418.97,4424.43536,4405.30661,0.15,4424.98,SL,ENTRY,-91.2,-1.112,546.535714285707,2026-01-05 09:08:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.355,1.1
99,SELL,2026-01-05 09:26:00+00:00,2026-01-05 09:43:00+00:00,4419.56,4425.02536,4405.89661,0.15,4425.07,SL,ENTRY,-83.7,-1.021,546.535714285707,2026-01-05 09:25:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.179,1.008
101,SELL,2026-01-05 10:05:00+00:00,2026-01-05 10:15:00+00:00,4421.14,4426.60536,4407.47661,0.15,4427.32,SL,ENTRY,-93.75,-1.144,546.535714285707,2026-01-05 10:04:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.295,1.131
102,BUY,2026-01-05 10:13:00+00:00,2026-01-05 10:30:00+00:00,4424.64,4419.17464,4438.30339,0.15,4423.71,TRAIL_SL,BREAKEVEN,-15.0,-0.183,546.535714285707,2026-01-05 10:12:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,1.019,0.207
98,BUY,2026-01-05 09:17:00+00:00,2026-01-05 10:54:00+00:00,4422.58,4417.11464,4436.24339,0.15,4430.73,TRAIL_SL,TRAILING,120.14,1.465,546.535714285707,2026-01-05 09:16:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,2.069,0.732
100,BUY,2026-01-05 09:35:00+00:00,2026-01-05 11:00:00+00:00,4421.34,4415.87464,4435.00339,0.15,4429.52,TRAIL_SL,TRAILING,120.38,1.468,546.535714285707,2026-01-05 09:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,2.296,0.362
96,BUY,2026-01-05 09:02:00+00:00,2026-01-05 11:03:00+00:00,4420.6,4415.13464,4434.26339,0.15,4427.58,TRAIL_SL,TRAILING,110.78,1.351,546.535714285707,2026-01-05 09:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,2.432,0.695
103,BUY,2026-01-05 10:42:00+00:00,2026-01-05 11:07:00+00:00,4426.95,4421.48464,4440.61339,0.14,4426.93,TRAIL_SL,BREAKEVEN,-1.26,-0.016,546.535714285707,2026-01-05 10:41:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,1.27,0.053
105,BUY,2026-01-05 12:24:00+00:00,2026-01-05 13:01:00+00:00,4433.75,4428.28464,4447.41339,0.16,4433.49,TRAIL_SL,BREAKEVEN,-5.28,-0.06,546.535714285707,2026-01-05 12:23:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,1.122,0.221
104,BUY,2026-01-05 11:43:00+00:00,2026-01-05 13:16:00+00:00,4434.81,4429.34464,4448.47339,0.16,4428.78,SL,ENTRY,-97.6,-1.116,546.535714285707,2026-01-05 11:42:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.928,1.103
106,SELL,2026-01-05 13:55:00+00:00,2026-01-05 14:42:00+00:00,4420.62,4426.08536,4406.95661,0.15,4413.57,TRAIL_SL,TRAILING,111.34,1.358,546.535714285707,2026-01-05 13:54:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,2.38,0.146
107,SELL,2026-01-05 15:23:00+00:00,2026-01-05 15:29:00+00:00,4402.97,4408.43536,4389.30661,0.16,4403.86,TRAIL_SL,BREAKEVEN,-15.36,-0.176,546.535714285707,2026-01-05 15:22:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,1.076,0.908
108,BUY,2026-01-05 16:35:00+00:00,2026-01-05 16:35:00+00:00,4426.02,4420.55464,4439.68339,0.16,4418.62,SL,ENTRY,-119.52,-1.367,546.535714285707,2026-01-05 16:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.059,1.354
109,BUY,2026-01-05 17:45:00+00:00,2026-01-05 17:50:00+00:00,4447.64,4442.17464,4461.30339,0.15,4441.26,SL,ENTRY,-96.75,-1.18,546.535714285707,2026-01-05 17:44:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.414,1.167
110,SELL,2026-01-05 18:07:00+00:00,2026-01-05 18:15:00+00:00,4441.93,4447.39536,4428.26661,0.15,4448.75,SL,ENTRY,-103.35,-1.261,546.535714285707,2026-01-05 18:06:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.642,1.248
111,BUY,2026-01-05 18:16:00+00:00,2026-01-05 18:25:00+00:00,4448.32,4442.85464,4461.98339,0.15,4442.42,SL,ENTRY,-89.55,-1.092,546.535714285707,2026-01-05 18:15:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.082,1.08
112,BUY,2026-01-05 18:35:00+00:00,2026-01-05 18:58:00+00:00,4445.47,4440.00464,4459.13339,0.14,4445.42,TRAIL_SL,PARTIAL_CLOSED,54.66,0.714,546.535714285707,2026-01-05 18:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,1.638,0.415
113,SELL,2026-01-05 19:42:00+00:00,2026-01-05 19:48:00+00:00,4443.29,4448.75536,4429.62661,0.14,4444.41,TRAIL_SL,BREAKEVEN,-16.66,-0.218,546.535714285707,2026-01-05 19:41:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,1.017,0.205
114,SELL,2026-01-05 20:21:00+00:00,2026-01-05 21:00:00+00:00,4443.37,4448.83536,4429.70661,0.14,4449.42,SL,ENTRY,-85.68,-1.12,546.535714285707,2026-01-05 20:20:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.646,1.107
115,BUY,2026-01-05 20:51:00+00:00,2026-01-05 21:06:00+00:00,4445.28,4439.81464,4458.94339,0.14,4439.16,SL,ENTRY,-86.66,-1.133,546.535714285707,2026-01-05 20:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.757,1.12
116,BUY,2026-01-06 08:53:00+00:00,2026-01-06 09:22:00+00:00,4464.6,4459.13464,4478.26339,0.14,4462.69,TRAIL_SL,BREAKEVEN,-27.72,-0.362,546.535714285707,2026-01-06 08:52:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,1.063,0.349
117,SELL,2026-01-06 09:39:00+00:00,2026-01-06 10:18:00+00:00,4464.7,4470.16536,4451.03661,0.14,4465.16,TRAIL_SL,BREAKEVEN,-7.42,-0.097,546.535714285707,2026-01-06 09:38:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,1.374,0.315
118,SELL,2026-01-06 11:03:00+00:00,2026-01-06 11:15:00+00:00,4464.38,4469.84536,4450.71661,0.14,4458.26,TRAIL_SL,TRAILING,97.85,1.279,546.535714285707,2026-01-06 11:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,2.205,0.22
119,SELL,2026-01-06 12:23:00+00:00,2026-01-06 12:36:00+00:00,4449.28,4454.74536,4435.61661,0.14,4454.75,SL,ENTRY,-77.56,-1.014,546.535714285707,2026-01-06 12:22:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.148,1.001
121,SELL,2026-01-06 12:44:00+00:00,2026-01-06 13:29:00+00:00,4449.55,4455.01536,4435.88661,0.14,4455.85,SL,ENTRY,-89.18,-1.166,546.535714285707,2026-01-06 12:43:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.154,1.153
122,SELL,2026-01-06 13:06:00+00:00,2026-01-06 13:30:00+00:00,4450.55,4456.01536,4436.88661,0.14,4456.03,SL,ENTRY,-77.7,-1.015,546.535714285707,2026-01-06 13:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.337,1.003
120,BUY,2026-01-06 12:32:00+00:00,2026-01-06 14:04:00+00:00,4453.61,4448.14464,4467.27339,0.14,4461.73,TRAIL_SL,TRAILING,111.85,1.462,546.535714285707,2026-01-06 12:31:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,2.029,0.897
123,BUY,2026-01-06 13:24:00+00:00,2026-01-06 14:34:00+00:00,4452.86,4447.39464,4466.52339,0.14,4460.8,TRAIL_SL,TRAILING,110.59,1.445,546.535714285707,2026-01-06 13:23:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.47,0.102
124,BUY,2026-01-06 14:20:00+00:00,2026-01-06 15:22:00+00:00,4462.04,4456.57464,4475.70339,0.13,4460.96,TRAIL_SL,PARTIAL_CLOSED,48.6,0.684,546.535714285707,2026-01-06 14:19:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.539,0.6
125,SELL,2026-01-06 15:23:00+00:00,2026-01-06 15:53:00+00:00,4460.88,4466.34536,4447.21661,0.14,4463.64,TRAIL_SL,BREAKEVEN,-39.62,-0.518,546.535714285707,2026-01-06 15:22:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.222,0.556
126,SELL,2026-01-06 15:51:00+00:00,2026-01-06 15:53:00+00:00,4458.17,4463.63536,4444.50661,0.14,4463.64,SL,ENTRY,-77.56,-1.014,546.535714285707,2026-01-06 15:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.102,1.001
127,BUY,2026-01-06 15:55:00+00:00,2026-01-06 16:20:00+00:00,4465.33,4459.86464,4478.99339,0.14,4464.49,TRAIL_SL,BREAKEVEN,-12.74,-0.167,546.535714285707,2026-01-06 15:54:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.455,0.154
128,BUY,2026-01-06 16:31:00+00:00,2026-01-06 16:38:00+00:00,4470.93,4465.46464,4484.59339,0.14,4477.97,TRAIL_SL,TRAILING,104.29,1.363,546.535714285707,2026-01-06 16:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.214,0.108
129,SELL,2026-01-06 17:34:00+00:00,2026-01-06 17:37:00+00:00,4468.55,4474.01536,4454.88661,0.14,4469.08,TRAIL_SL,BREAKEVEN,-8.4,-0.11,546.535714285707,2026-01-06 17:33:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.001,0.494
130,SELL,2026-01-06 17:56:00+00:00,2026-01-06 17:57:00+00:00,4473.68,4479.14536,4460.01661,0.14,4479.42,SL,ENTRY,-81.34,-1.063,546.535714285707,2026-01-06 17:55:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.066,1.05
131,SELL,2026-01-06 18:07:00+00:00,2026-01-06 18:16:00+00:00,4475.1,4480.56536,4461.43661,0.14,4481.27,SL,ENTRY,-87.36,-1.142,546.535714285707,2026-01-06 18:06:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.408,1.129
133,SELL,2026-01-06 20:03:00+00:00,2026-01-06 20:16:00+00:00,4486.98,4492.44536,4473.31661,0.13,4492.73,SL,ENTRY,-75.66,-1.065,546.535714285707,2026-01-06 20:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.148,1.052
132,BUY,2026-01-06 18:54:00+00:00,2026-01-06 20:27:00+00:00,4486.91,4481.44464,4500.57339,0.13,4486.74,TRAIL_SL,BREAKEVEN,-3.12,-0.044,546.535714285707,2026-01-06 18:53:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.317,0.959
134,BUY,2026-01-06 21:00:00+00:00,2026-01-06 21:09:00+00:00,4488.7,4483.23464,4502.36339,0.13,4482.94,SL,ENTRY,-75.79,-1.067,546.535714285707,2026-01-06 20:59:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.137,1.054
135,SELL,2026-01-07 08:25:00+00:00,2026-01-07 08:39:00+00:00,4455.14,4460.60536,4441.47661,0.13,4450.87,TRAIL_SL,TRAILING,80.7,1.136,546.535714285707,2026-01-07 08:24:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,2.071,0.267
136,SELL,2026-01-07 08:46:00+00:00,2026-01-07 08:51:00+00:00,4444.16,4449.62536,4430.49661,0.13,4450.16,SL,ENTRY,-78.91,-1.111,546.535714285707,2026-01-07 08:45:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.474,1.098
137,BUY,2026-01-07 10:08:00+00:00,2026-01-07 10:42:00+00:00,4460.59,4455.12464,4474.25339,0.13,4474.05339,FULL_EXIT,TRAILING,135.86,1.912,546.535714285707,2026-01-07 10:07:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,2.584,0.06
138,BUY,2026-01-07 10:33:00+00:00,2026-01-07 10:44:00+00:00,4466.88,4461.41464,4480.54339,0.13,4466.81,TRAIL_SL,BREAKEVEN,-1.82,-0.026,546.535714285707,2026-01-07 10:32:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,1.433,0.185
139,BUY,2026-01-07 10:55:00+00:00,2026-01-07 11:07:00+00:00,4468.79,4463.32464,4482.45339,0.13,4460.62,SL,ENTRY,-107.12,-1.508,546.535714285707,2026-01-07 10:54:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.108,1.495
141,BUY,2026-01-07 11:50:00+00:00,2026-01-07 12:29:00+00:00,4464.29,4458.82464,4477.95339,0.13,4458.79,SL,ENTRY,-72.41,-1.019,546.535714285707,2026-01-07 11:49:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.426,1.006
142,BUY,2026-01-07 12:08:00+00:00,2026-01-07 12:29:00+00:00,4465.11,4459.64464,4478.77339,0.13,4458.79,SL,ENTRY,-83.07,-1.169,546.535714285707,2026-01-07 12:07:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.276,1.156
140,SELL,2026-01-07 11:42:00+00:00,2026-01-07 12:46:00+00:00,4462.0,4467.46536,4448.33661,0.13,4467.91,SL,ENTRY,-77.74,-1.094,546.535714285707,2026-01-07 11:41:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.587,1.081
143,SELL,2026-01-07 14:00:00+00:00,2026-01-07 14:22:00+00:00,4447.38,4452.84536,4433.71661,0.12,4447.32,TRAIL_SL,BREAKEVEN,-0.12,-0.002,546.535714285707,2026-01-07 13:59:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,1.466,0.545
144,SELL,2026-01-07 14:54:00+00:00,2026-01-07 15:08:00+00:00,4448.93,4454.39536,4435.26661,0.12,4435.46661,FULL_EXIT,TRAILING,127.93,1.951,546.535714285707,2026-01-07 14:53:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,2.918,0.194
145,SELL,2026-01-07 15:36:00+00:00,2026-01-07 15:41:00+00:00,4440.99,4446.45536,4427.32661,0.12,4446.92,SL,ENTRY,-72.0,-1.098,546.535714285707,2026-01-07 15:35:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.51,1.085
146,BUY,2026-01-07 15:42:00+00:00,2026-01-07 16:15:00+00:00,4447.02,4441.55464,4460.68339,0.12,4446.98,TRAIL_SL,BREAKEVEN,-1.32,-0.02,546.535714285707,2026-01-07 15:41:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,1.339,0.415
147,BUY,2026-01-07 16:32:00+00:00,2026-01-07 16:36:00+00:00,4448.45,4442.98464,4462.11339,0.12,4442.16,SL,ENTRY,-76.32,-1.164,546.535714285707,2026-01-07 16:31:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.701,1.151
148,SELL,2026-01-07 17:02:00+00:00,2026-01-07 17:14:00+00:00,4440.93,4446.39536,4427.26661,0.12,4427.46661,FULL_EXIT,TRAILING,127.93,1.951,546.535714285707,2026-01-07 17:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,2.637,0.67
149,BUY,2026-01-07 18:01:00+00:00,2026-01-07 18:22:00+00:00,4448.99,4443.52464,4462.65339,0.12,4453.03,TRAIL_SL,TRAILING,71.39,1.088,546.535714285707,2026-01-07 18:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,2.21,0.939
150,BUY,2026-01-07 18:11:00+00:00,2026-01-07 18:22:00+00:00,4449.92,4444.45464,4463.58339,0.12,4453.03,TRAIL_SL,TRAILING,65.81,1.003,546.535714285707,2026-01-07 18:10:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,2.04,0.97
151,BUY,2026-01-07 18:21:00+00:00,2026-01-07 18:22:00+00:00,4449.74,4444.27464,4463.40339,0.12,4453.03,TRAIL_SL,TRAILING,66.89,1.02,546.535714285707,2026-01-07 18:20:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,2.073,0.046
152,SELL,2026-01-07 19:52:00+00:00,2026-01-07 20:24:00+00:00,4453.3,4458.76536,4439.63661,0.13,4453.69,TRAIL_SL,BREAKEVEN,-5.98,-0.084,546.535714285707,2026-01-07 19:51:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,1.111,0.479
153,SELL,2026-01-07 20:13:00+00:00,2026-01-07 20:26:00+00:00,4450.05,4455.51536,4436.38661,0.13,4455.52,SL,ENTRY,-72.02,-1.014,546.535714285707,2026-01-07 20:12:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,0.516,1.001
154,SELL,2026-01-07 20:46:00+00:00,2026-01-07 21:31:00+00:00,4454.52,4459.98536,4440.85661,0.13,4455.98,TRAIL_SL,PARTIAL_CLOSED,46.32,0.652,546.535714285707,2026-01-07 20:45:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,1.665,0.364
155,SELL,2026-01-08 08:06:00+00:00,2026-01-08 08:12:00+00:00,4417.12,4422.58536,4403.45661,0.13,4422.76,SL,ENTRY,-74.23,-1.045,546.535714285707,2026-01-08 08:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.203,1.032
157,BUY,2026-01-08 09:09:00+00:00,2026-01-08 09:23:00+00:00,4438.17,4432.70464,4451.83339,0.13,4432.04,SL,ENTRY,-80.6,-1.134,546.535714285707,2026-01-08 09:08:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.289,1.122
156,BUY,2026-01-08 08:55:00+00:00,2026-01-08 09:48:00+00:00,4435.42,4429.95464,4449.08339,0.13,4428.69,SL,ENTRY,-88.4,-1.244,546.535714285707,2026-01-08 08:54:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.792,1.231
158,SELL,2026-01-08 09:39:00+00:00,2026-01-08 10:11:00+00:00,4433.04,4438.50536,4419.37661,0.12,4433.4,TRAIL_SL,BREAKEVEN,-5.16,-0.079,546.535714285707,2026-01-08 09:38:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,1.356,0.322
