trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
350,SELL,2024-11-27 16:54:00+00:00,2024-11-27 18:00:00+00:00,2635.395,2636.30025,2633.13187,0.02,2637.098,SL,ENTRY,-3.55,-1.959,90.52500000001048,2024-11-27 16:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.044,1.881
351,SELL,2024-11-27 19:21:00+00:00,2024-11-27 19:29:00+00:00,2635.775,2636.68025,2633.51187,0.02,2636.985,SL,ENTRY,-2.56,-1.414,90.52500000001048,2024-11-27 19:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.829,1.337
352,SELL,2024-11-27 19:43:00+00:00,2024-11-27 19:45:00+00:00,2636.415,2637.32025,2634.15187,0.02,2637.335,SL,ENTRY,-1.98,-1.094,90.52500000001048,2024-11-27 19:42:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.0,1.016
353,SELL,2024-11-27 20:21:00+00:00,2024-11-27 20:21:00+00:00,2623.225,2624.13025,2620.96187,0.02,2623.355,TRAIL_SL,TRAILING,0.89,0.49,90.52500000001048,2024-11-27 20:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,2.474,0.144
354,SELL,2024-11-28 08:02:00+00:00,2024-11-28 08:05:00+00:00,2644.314,2645.21925,2642.05087,0.02,2644.385,TRAIL_SL,PARTIAL_CLOSED,0.95,0.523,90.52500000001048,2024-11-28 08:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.613,0.321
355,SELL,2024-11-28 10:11:00+00:00,2024-11-28 10:16:00+00:00,2641.255,2642.16025,2638.99187,0.02,2642.368,SL,ENTRY,-2.37,-1.307,90.52500000001048,2024-11-28 10:10:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.939,1.229
356,SELL,2024-11-28 10:21:00+00:00,2024-11-28 10:32:00+00:00,2639.925,2640.83025,2637.66187,0.02,2637.86187,FULL_EXIT,TRAILING,3.08,1.702,90.52500000001048,2024-11-28 10:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,2.762,0.122
357,SELL,2024-11-28 12:53:00+00:00,2024-11-28 13:00:00+00:00,2640.615,2641.52025,2638.35187,0.02,2640.955,TRAIL_SL,BREAKEVEN,-0.82,-0.453,90.52500000001048,2024-11-28 12:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.182,0.574
358,SELL,2024-11-28 18:25:00+00:00,2024-11-28 18:42:00+00:00,2638.145,2639.05025,2635.88187,0.02,2638.205,TRAIL_SL,BREAKEVEN,-0.26,-0.144,90.52500000001048,2024-11-28 18:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,1.182,0.453
359,SELL,2024-11-28 19:03:00+00:00,2024-11-28 19:11:00+00:00,2637.555,2638.46025,2635.29187,0.02,2637.565,TRAIL_SL,BREAKEVEN,-0.16,-0.088,90.52500000001048,2024-11-28 19:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,1.095,0.608
360,SELL,2024-11-28 19:27:00+00:00,2024-11-28 19:30:00+00:00,2636.665,2637.57025,2634.40187,0.02,2637.955,SL,ENTRY,-2.72,-1.502,90.52500000001048,2024-11-28 19:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.486,1.425
361,SELL,2024-11-29 08:01:00+00:00,2024-11-29 08:01:00+00:00,2658.925,2659.83025,2656.66187,0.02,2660.285,SL,ENTRY,-2.86,-1.58,90.52500000001048,2024-11-29 08:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.133,1.502
362,SELL,2024-11-29 08:34:00+00:00,2024-11-29 08:39:00+00:00,2659.784,2660.68925,2657.52087,0.02,2659.015,TRAIL_SL,TRAILING,1.79,0.987,90.52500000001048,2024-11-29 08:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.495,0.641
363,SELL,2024-11-29 08:54:00+00:00,2024-11-29 08:57:00+00:00,2656.925,2657.83025,2654.66187,0.02,2658.225,SL,ENTRY,-2.74,-1.513,90.52500000001048,2024-11-29 08:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.847,1.436
364,SELL,2024-11-29 09:25:00+00:00,2024-11-29 09:30:00+00:00,2656.604,2657.50925,2654.34087,0.02,2656.305,TRAIL_SL,TRAILING,1.32,0.727,90.52500000001048,2024-11-29 09:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.263,0.222
365,SELL,2024-11-29 09:44:00+00:00,2024-11-29 09:45:00+00:00,2655.775,2656.68025,2653.51187,0.02,2653.71187,FULL_EXIT,TRAILING,3.08,1.702,90.52500000001048,2024-11-29 09:43:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,4.352,0.442
366,SELL,2024-11-29 09:59:00+00:00,2024-11-29 09:59:00+00:00,2654.325,2655.23025,2652.06187,0.02,2654.795,TRAIL_SL,PARTIAL_CLOSED,0.55,0.303,90.52500000001048,2024-11-29 09:58:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.591,0.519
367,SELL,2024-11-29 10:27:00+00:00,2024-11-29 10:30:00+00:00,2653.555,2654.46025,2651.29187,0.02,2653.165,TRAIL_SL,TRAILING,1.41,0.778,90.52500000001048,2024-11-29 10:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.331,0.376
368,SELL,2024-11-29 13:01:00+00:00,2024-11-29 13:23:00+00:00,2659.134,2660.03925,2656.87087,0.02,2659.185,TRAIL_SL,BREAKEVEN,-0.24,-0.134,90.52500000001048,2024-11-29 13:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,1.313,0.829
369,SELL,2024-11-29 13:19:00+00:00,2024-11-29 13:24:00+00:00,2658.305,2659.21025,2656.04187,0.02,2659.895,SL,ENTRY,-3.32,-1.834,90.52500000001048,2024-11-29 13:18:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.398,1.756
370,SELL,2024-11-29 13:30:00+00:00,2024-11-29 13:30:00+00:00,2654.814,2655.71925,2652.55087,0.02,2655.828,SL,ENTRY,-2.17,-1.197,90.52500000001048,2024-11-29 13:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.054,1.12
371,SELL,2024-11-29 13:48:00+00:00,2024-11-29 13:51:00+00:00,2652.254,2653.15925,2649.99087,0.02,2653.174,SL,ENTRY,-1.98,-1.094,90.52500000001048,2024-11-29 13:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.298,1.016
372,SELL,2024-11-29 14:37:00+00:00,2024-11-29 14:42:00+00:00,2648.955,2649.86025,2646.69187,0.02,2650.095,SL,ENTRY,-2.42,-1.337,90.52500000001048,2024-11-29 14:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.475,1.259
373,SELL,2024-12-01 18:23:00+00:00,2024-12-01 18:25:00+00:00,2646.935,2647.84025,2644.67187,0.02,2646.388,TRAIL_SL,TRAILING,1.56,0.864,90.52500000001048,2024-12-01 18:22:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,2.187,0.309
374,SELL,2024-12-01 19:08:00+00:00,2024-12-01 19:10:00+00:00,2645.725,2646.63025,2643.46187,0.02,2645.765,TRAIL_SL,BREAKEVEN,-0.22,-0.122,90.52500000001048,2024-12-01 19:07:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.227,0.144
375,SELL,2024-12-01 19:34:00+00:00,2024-12-01 19:35:00+00:00,2643.445,2644.35025,2641.18187,0.02,2641.38187,FULL_EXIT,TRAILING,3.08,1.702,90.52500000001048,2024-12-01 19:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,4.36,0.055
376,SELL,2024-12-01 20:02:00+00:00,2024-12-01 20:02:00+00:00,2634.765,2635.67025,2632.50187,0.02,2632.70187,FULL_EXIT,TRAILING,3.08,1.702,90.52500000001048,2024-12-01 20:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,2.894,0.486
377,SELL,2024-12-01 20:20:00+00:00,2024-12-01 20:20:00+00:00,2628.998,2629.90325,2626.73487,0.02,2626.93487,FULL_EXIT,TRAILING,3.08,1.702,90.52500000001048,2024-12-01 20:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,2.809,0.183
378,SELL,2024-12-02 08:02:00+00:00,2024-12-02 08:02:00+00:00,2638.095,2639.00025,2635.83187,0.02,2638.245,TRAIL_SL,BREAKEVEN,-0.44,-0.243,90.52500000001048,2024-12-02 08:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.344,0.166
379,SELL,2024-12-02 10:03:00+00:00,2024-12-02 10:03:00+00:00,2642.465,2643.37025,2640.20187,0.02,2643.075,TRAIL_SL,BREAKEVEN,-1.36,-0.751,90.52500000001048,2024-12-02 10:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.326,0.674
380,SELL,2024-12-02 10:46:00+00:00,2024-12-02 10:46:00+00:00,2641.385,2642.29025,2639.12187,0.02,2641.855,TRAIL_SL,BREAKEVEN,-1.08,-0.597,90.52500000001048,2024-12-02 10:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.027,0.519
381,SELL,2024-12-02 11:02:00+00:00,2024-12-02 11:03:00+00:00,2639.395,2640.30025,2637.13187,0.02,2640.105,TRAIL_SL,BREAKEVEN,-1.56,-0.862,90.52500000001048,2024-12-02 11:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.005,0.862
382,SELL,2024-12-02 11:31:00+00:00,2024-12-02 11:33:00+00:00,2642.015,2642.92025,2639.75187,0.02,2642.095,TRAIL_SL,BREAKEVEN,-0.3,-0.166,90.52500000001048,2024-12-02 11:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.215,0.519
383,SELL,2024-12-02 12:25:00+00:00,2024-12-02 12:32:00+00:00,2639.585,2640.49025,2637.32187,0.02,2640.625,SL,ENTRY,-2.22,-1.226,90.52500000001048,2024-12-02 12:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.63,1.149
384,SELL,2024-12-02 14:53:00+00:00,2024-12-02 15:06:00+00:00,2638.335,2639.24025,2636.07187,0.02,2636.27187,FULL_EXIT,TRAILING,3.08,1.702,90.52500000001048,2024-12-02 14:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,2.706,0.166
385,SELL,2024-12-02 20:46:00+00:00,2024-12-02 20:47:00+00:00,2639.045,2639.95025,2636.78187,0.02,2638.765,TRAIL_SL,TRAILING,1.3,0.717,90.52500000001048,2024-12-02 20:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,2.143,0.11
386,SELL,2024-12-03 12:34:00+00:00,2024-12-03 12:36:00+00:00,2644.905,2645.81025,2642.64187,0.02,2644.965,TRAIL_SL,PARTIAL_CLOSED,0.96,0.529,90.52500000001048,2024-12-03 12:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.756,0.077
387,SELL,2024-12-03 13:09:00+00:00,2024-12-03 13:16:00+00:00,2645.825,2646.73025,2643.56187,0.02,2644.545,TRAIL_SL,TRAILING,2.3,1.269,90.52500000001048,2024-12-03 13:08:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,2.044,0.829
388,SELL,2024-12-03 13:30:00+00:00,2024-12-03 13:44:00+00:00,2644.995,2645.90025,2642.73187,0.02,2643.945,TRAIL_SL,TRAILING,2.07,1.142,90.52500000001048,2024-12-03 13:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,2.154,0.353
389,SELL,2024-12-03 14:55:00+00:00,2024-12-03 15:02:00+00:00,2640.925,2641.83025,2638.66187,0.02,2642.275,SL,ENTRY,-2.84,-1.569,90.52500000001048,2024-12-03 14:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.873,1.491
390,SELL,2024-12-03 15:47:00+00:00,2024-12-03 16:01:00+00:00,2641.805,2642.71025,2639.54187,0.02,2643.155,SL,ENTRY,-2.84,-1.569,90.52500000001048,2024-12-03 15:46:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.177,1.491
391,SELL,2024-12-03 18:28:00+00:00,2024-12-03 18:39:00+00:00,2641.408,2642.31325,2639.14487,0.02,2642.378,SL,ENTRY,-2.08,-1.149,90.52500000001048,2024-12-03 18:27:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,0.524,1.072
393,SELL,2024-12-03 19:33:00+00:00,2024-12-03 19:36:00+00:00,2641.795,2642.70025,2639.53187,0.02,2641.905,TRAIL_SL,BREAKEVEN,-0.36,-0.199,90.52500000001048,2024-12-03 19:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,1.171,0.718
392,SELL,2024-12-03 19:14:00+00:00,2024-12-03 19:41:00+00:00,2642.215,2643.12025,2639.95187,0.02,2640.945,TRAIL_SL,TRAILING,2.29,1.264,90.52500000001048,2024-12-03 19:13:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,2.051,0.545
394,SELL,2024-12-03 20:01:00+00:00,2024-12-03 20:02:00+00:00,2638.355,2639.26025,2636.09187,0.02,2639.674,SL,ENTRY,-2.78,-1.534,90.52500000001048,2024-12-03 20:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,0.0,1.457
395,SELL,2024-12-03 20:27:00+00:00,2024-12-03 20:27:00+00:00,2639.075,2639.98025,2636.81187,0.02,2640.058,SL,ENTRY,-2.11,-1.163,90.52500000001048,2024-12-03 20:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,0.21,1.086
396,SELL,2024-12-03 20:41:00+00:00,2024-12-03 20:42:00+00:00,2639.605,2640.51025,2637.34187,0.02,2640.925,SL,ENTRY,-2.78,-1.535,90.52500000001048,2024-12-03 20:40:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,0.118,1.458
397,SELL,2024-12-04 10:16:00+00:00,2024-12-04 10:17:00+00:00,2650.084,2650.98925,2647.82087,0.02,2651.705,SL,ENTRY,-3.38,-1.868,90.52500000001048,2024-12-04 10:15:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.474,1.791
398,SELL,2024-12-04 11:09:00+00:00,2024-12-04 11:09:00+00:00,2653.318,2654.22325,2651.05487,0.02,2654.384,SL,ENTRY,-2.27,-1.255,90.52500000001048,2024-12-04 11:08:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.0,1.178
399,SELL,2024-12-04 13:14:00+00:00,2024-12-04 13:19:00+00:00,2650.474,2651.37925,2648.21087,0.02,2651.704,SL,ENTRY,-2.6,-1.436,90.52500000001048,2024-12-04 13:13:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.497,1.359
400,SELL,2024-12-04 13:31:00+00:00,2024-12-04 13:36:00+00:00,2650.885,2651.79025,2648.62187,0.02,2650.798,TRAIL_SL,BREAKEVEN,0.03,0.019,90.52500000001048,2024-12-04 13:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.215,0.376
401,SELL,2024-12-04 13:56:00+00:00,2024-12-04 13:59:00+00:00,2650.825,2651.73025,2648.56187,0.02,2650.694,TRAIL_SL,TRAILING,1.15,0.635,90.52500000001048,2024-12-04 13:55:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,2.375,0.055
402,SELL,2024-12-04 14:23:00+00:00,2024-12-04 14:30:00+00:00,2651.185,2652.09025,2648.92187,0.02,2652.645,SL,ENTRY,-3.06,-1.69,90.52500000001048,2024-12-04 14:22:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.925,1.613
403,SELL,2024-12-04 18:00:00+00:00,2024-12-04 18:00:00+00:00,2649.068,2649.97325,2646.80487,0.02,2650.22,SL,ENTRY,-2.44,-1.35,90.52500000001048,2024-12-04 16:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.445,1.273
404,SELL,2024-12-04 18:13:00+00:00,2024-12-04 18:19:00+00:00,2648.685,2649.59025,2646.42187,0.02,2649.898,SL,ENTRY,-2.57,-1.417,90.52500000001048,2024-12-04 18:12:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.0,1.34
405,SELL,2024-12-04 19:29:00+00:00,2024-12-04 19:40:00+00:00,2648.375,2649.28025,2646.11187,0.02,2649.595,SL,ENTRY,-2.58,-1.425,90.52500000001048,2024-12-04 19:28:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.309,1.348
406,SELL,2024-12-05 09:57:00+00:00,2024-12-05 09:58:00+00:00,2643.135,2644.04025,2640.87187,0.02,2641.07187,FULL_EXIT,TRAILING,3.08,1.702,90.52500000001048,2024-12-05 09:56:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,3.778,0.155
407,SELL,2024-12-05 10:42:00+00:00,2024-12-05 10:44:00+00:00,2632.385,2633.29025,2630.12187,0.02,2633.835,SL,ENTRY,-3.04,-1.679,90.52500000001048,2024-12-05 10:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.552,1.602
408,SELL,2024-12-05 13:07:00+00:00,2024-12-05 13:08:00+00:00,2626.965,2627.87025,2624.70187,0.02,2628.025,SL,ENTRY,-2.26,-1.248,90.52500000001048,2024-12-05 13:06:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.431,1.171
409,SELL,2024-12-05 19:26:00+00:00,2024-12-05 19:30:00+00:00,2631.485,2632.39025,2629.22187,0.02,2632.585,SL,ENTRY,-2.34,-1.292,90.52500000001048,2024-12-05 19:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.32,1.215
410,SELL,2024-12-05 19:51:00+00:00,2024-12-05 19:58:00+00:00,2631.315,2632.22025,2629.05187,0.02,2629.25187,FULL_EXIT,TRAILING,3.08,1.702,90.52500000001048,2024-12-05 19:50:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,3.071,0.11
411,SELL,2024-12-05 20:46:00+00:00,2024-12-05 20:46:00+00:00,2619.785,2620.69025,2617.52187,0.02,2619.875,TRAIL_SL,PARTIAL_CLOSED,0.93,0.512,90.52500000001048,2024-12-05 20:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,1.823,0.099
412,SELL,2024-12-05 21:00:00+00:00,2024-12-05 21:00:00+00:00,2617.375,2618.28025,2615.11187,0.02,2618.425,SL,ENTRY,-2.24,-1.237,90.52500000001048,2024-12-05 20:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.608,1.16
413,SELL,2024-12-06 08:32:00+00:00,2024-12-06 08:32:00+00:00,2632.365,2633.27025,2630.10187,0.02,2637.944,SL,ENTRY,-11.3,-6.24,90.52500000001048,2024-12-06 08:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.0,6.163
414,SELL,2024-12-06 09:06:00+00:00,2024-12-06 09:06:00+00:00,2633.465,2634.37025,2631.20187,0.01,2633.855,TRAIL_SL,BREAKEVEN,-0.46,-0.508,90.52500000001048,2024-12-06 09:05:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.138,0.431
415,SELL,2024-12-06 09:34:00+00:00,2024-12-06 09:35:00+00:00,2629.835,2630.74025,2627.57187,0.01,2630.975,TRAIL_SL,BREAKEVEN,-1.21,-1.337,90.52500000001048,2024-12-06 09:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.226,1.259
416,SELL,2024-12-06 11:09:00+00:00,2024-12-06 11:09:00+00:00,2635.845,2636.75025,2633.58187,0.01,2637.325,SL,ENTRY,-1.55,-1.712,90.52500000001048,2024-12-06 11:08:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.398,1.635
417,SELL,2024-12-06 12:01:00+00:00,2024-12-06 12:03:00+00:00,2638.485,2639.39025,2636.22187,0.01,2636.42187,FULL_EXIT,TRAILING,3.08,3.403,90.52500000001048,2024-12-06 12:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.905,0.077
418,SELL,2024-12-06 13:49:00+00:00,2024-12-06 14:10:00+00:00,2636.425,2637.33025,2634.16187,0.01,2635.185,TRAIL_SL,TRAILING,2.26,2.494,90.52500000001048,2024-12-06 13:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,2.033,0.961
419,SELL,2024-12-06 14:05:00+00:00,2024-12-06 14:13:00+00:00,2636.265,2637.17025,2634.00187,0.01,2634.955,TRAIL_SL,TRAILING,2.33,2.572,90.52500000001048,2024-12-06 14:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,2.088,0.166
420,SELL,2024-12-06 14:29:00+00:00,2024-12-06 14:35:00+00:00,2633.595,2634.50025,2631.33187,0.01,2634.585,SL,ENTRY,-1.06,-1.171,90.52500000001048,2024-12-06 14:28:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.563,1.094
421,SELL,2024-12-06 15:31:00+00:00,2024-12-06 15:33:00+00:00,2634.635,2635.54025,2632.37187,0.01,2635.775,SL,ENTRY,-1.21,-1.337,90.52500000001048,2024-12-06 15:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.0,1.259
422,SELL,2024-12-08 18:46:00+00:00,2024-12-08 18:48:00+00:00,2636.995,2637.90025,2634.73187,0.01,2637.935,SL,ENTRY,-1.01,-1.116,90.52500000001048,2024-12-08 18:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.409,1.038
423,SELL,2024-12-08 19:57:00+00:00,2024-12-08 19:58:00+00:00,2628.645,2629.55025,2626.38187,0.01,2629.688,SL,ENTRY,-1.11,-1.229,90.52500000001048,2024-12-08 19:56:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.077,1.152
424,SELL,2024-12-09 08:26:00+00:00,2024-12-09 08:26:00+00:00,2654.955,2655.86025,2652.69187,0.01,2656.085,SL,ENTRY,-1.2,-1.326,90.52500000001048,2024-12-09 08:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.453,1.248
425,SELL,2024-12-09 11:15:00+00:00,2024-12-09 11:17:00+00:00,2667.645,2668.55025,2665.38187,0.01,2668.845,SL,ENTRY,-1.27,-1.403,90.52500000001048,2024-12-09 11:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.895,1.326
426,SELL,2024-12-09 11:32:00+00:00,2024-12-09 11:32:00+00:00,2667.785,2668.69025,2665.52187,0.01,2667.835,TRAIL_SL,BREAKEVEN,-0.12,-0.133,90.52500000001048,2024-12-09 11:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.436,0.055
427,SELL,2024-12-09 12:21:00+00:00,2024-12-09 12:32:00+00:00,2666.545,2667.45025,2664.28187,0.01,2667.775,SL,ENTRY,-1.3,-1.436,90.52500000001048,2024-12-09 12:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.795,1.359
428,SELL,2024-12-09 12:38:00+00:00,2024-12-09 12:47:00+00:00,2666.465,2667.37025,2664.20187,0.01,2664.40187,FULL_EXIT,TRAILING,3.08,3.403,90.52500000001048,2024-12-09 12:37:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,2.828,0.574
429,SELL,2024-12-09 13:01:00+00:00,2024-12-09 13:14:00+00:00,2663.735,2664.64025,2661.47187,0.01,2662.775,TRAIL_SL,TRAILING,1.98,2.185,90.52500000001048,2024-12-09 13:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,2.022,0.928
430,SELL,2024-12-09 13:12:00+00:00,2024-12-09 13:39:00+00:00,2662.805,2663.71025,2660.54187,0.01,2662.735,TRAIL_SL,BREAKEVEN,-0.0,-0.0,90.52500000001048,2024-12-09 13:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,1.381,0.906
431,SELL,2024-12-09 15:03:00+00:00,2024-12-09 15:03:00+00:00,2657.645,2658.55025,2655.38187,0.01,2658.695,SL,ENTRY,-1.12,-1.237,90.52500000001048,2024-12-09 15:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,0.0,1.16
432,SELL,2024-12-09 15:42:00+00:00,2024-12-09 16:02:00+00:00,2657.695,2658.60025,2655.43187,0.01,2658.635,SL,ENTRY,-1.01,-1.116,90.52500000001048,2024-12-09 15:41:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,0.729,1.038
433,SELL,2024-12-09 18:39:00+00:00,2024-12-09 18:40:00+00:00,2659.785,2660.69025,2657.52187,0.01,2660.695,SL,ENTRY,-0.98,-1.083,90.52500000001048,2024-12-09 18:38:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.022,1.005
434,SELL,2024-12-09 20:32:00+00:00,2024-12-09 20:35:00+00:00,2662.298,2663.20325,2660.03487,0.01,2663.205,SL,ENTRY,-0.98,-1.079,90.52500000001048,2024-12-09 20:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.81,1.002
435,SELL,2024-12-10 08:01:00+00:00,2024-12-10 08:01:00+00:00,2675.148,2676.05325,2672.88487,0.01,2676.498,SL,ENTRY,-1.42,-1.569,90.52500000001048,2024-12-10 08:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.456,1.491
436,SELL,2024-12-10 08:11:00+00:00,2024-12-10 08:15:00+00:00,2675.195,2676.10025,2672.93187,0.01,2674.185,TRAIL_SL,TRAILING,2.03,2.24,90.52500000001048,2024-12-10 08:10:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,2.143,0.055
437,SELL,2024-12-10 10:22:00+00:00,2024-12-10 10:28:00+00:00,2686.864,2687.76925,2684.60087,0.01,2688.048,SL,ENTRY,-1.25,-1.385,90.52500000001048,2024-12-10 10:21:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.761,1.308
